"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"2711","K15235",1.00000000001149,0.870027631807724,0,1,1
"3934","K24095",1.0000000000115,0.92806462283218,0,1,1
"3462","K20166",1.00000000001152,0.862160104412886,0,2,1
"459","K02727",1.00000000001155,0.922546965902281,0,1,1
"1199","K07611",1.00000000001155,0.922546965902281,0,1,1
"3139","K17917",1.00000000001157,0.919530430097198,0,1,1
"2501","K14546",1.00000000001159,0.927517832754911,0,1,1
"3350","K19539",1.0000000000116,0.92786779737832,0,1,1
"3473","K20186",1.00000000001162,0.883699961604744,0,1,1
"379","K02149",1.00000000001164,0.902277363081493,0,1,1
"1778","K10882",1.00000000001166,0.912183491111721,0,1,1
"170","K00966",1.00000000001172,0.917734151382437,0,1,1
"1559","K09648",1.00000000001173,0.888804718831105,0,1,1
"2672","K15146",1.00000000001173,0.888804718831105,0,1,1
"2196","K12841",1.00000000001174,0.924676210592855,0,1,1
"878","K04705",1.00000000001175,0.925428867963162,0,1,1
"2987","K17278",1.00000000001176,0.780271503077396,0,2,1
"247","K01354",1.00000000001177,0.927802824358443,0,1,1
"3841","K23664",1.00000000001177,0.928809932836077,0,1,1
"2864","K16526",1.0000000000118,0.919415456208136,0,1,1
"2524","K14575",1.0000000000118,0.918379427613217,0,1,1
"2972","K17095",1.00000000001181,0.926788025741803,0,1,1
"3100","K17732",1.00000000001182,0.922595025363321,0,1,1
"468","K02737",1.00000000001183,0.899855909826711,0,1,1
"1085","K06271",1.00000000001184,0.928801595828475,0,1,1
"197","K01127",1.00000000001185,0.916666529091165,0,1,1
"3981","K24464",1.00000000001185,0.916666529091165,0,1,1
"295","K01637",1.00000000001186,0.884948556387845,0,1,1
"1608","K10312",1.00000000001187,0.86025161847009,0,1,1
"414","K02327",1.00000000001191,0.927890561065964,0,1,1
"3243","K18595",1.00000000001192,0.927936866176227,0,1,1
"1509","K09517",1.00000000001193,0.91779765356695,0,1,1
"2762","K15456",1.00000000001194,0.904472654689034,0,1,1
"2961","K16942",1.00000000001196,0.841488865398263,0,2,1
"1146","K06974",1.00000000001198,0.883392946548437,0,1,1
"666","K03258",1.00000000001199,0.923165254857893,0,1,1
"2315","K13187",1.00000000001201,0.899807946069159,0,1,1
"477","K02868",1.00000000001203,0.750978391322038,0,3,1
"3327","K19403",1.00000000001204,0.925451664125956,0,1,1
"583","K03024",1.00000000001204,0.884729554112855,0,1,1
"2447","K14306",1.00000000001204,0.920417457726693,0,1,1
"1839","K11273",1.00000000001205,0.92801939880563,0,1,1
"3173","K18079",1.00000000001209,0.928030031238164,0,1,1
"201","K01136",1.00000000001209,0.914841895661576,0,1,1
"2450","K14311",1.00000000001217,0.928814309206819,0,1,1
"230","K01276",1.00000000001217,0.752049607412087,0,3,1
"2846","K16468",1.00000000001217,0.927726225047495,0,1,1
"1412","K09093",1.00000000001218,0.86148677251262,0,2,1
"1418","K09176",1.00000000001218,0.928105509287557,0,1,1
"2933","K16769",1.0000000000122,0.90636554741424,0,1,1
"3174","K18080",1.00000000001224,0.853288190297949,0,2,1
"2417","K14011",1.00000000001225,0.912701908526159,0,1,1
"2763","K15485",1.00000000001229,0.88815018308812,0,1,1
"1951","K11674",1.0000000000123,0.928055309775938,0,1,1
"2309","K13176",1.00000000001231,0.895509376924547,0,1,1
"731","K03868",1.00000000001232,0.890112864006696,0,1,1
"1263","K08105",1.00000000001233,0.900174314471561,0,1,1
"3638","K21891",1.00000000001233,0.889432976725651,0,1,1
"3191","K18203",1.00000000001234,0.919499183281541,0,1,1
"3646","K21971",1.00000000001234,0.916088618726619,0,1,1
"3805","K23438",1.00000000001236,0.921733721643026,0,1,1
"2599","K14825",1.00000000001238,0.882743772035823,0,1,1
"1445","K09275",1.00000000001239,0.927297691089254,0,1,1
"524","K02934",1.00000000001242,0.895553174353919,0,1,1
"3400","K19870",1.00000000001242,0.927408446031926,0,1,1
"3584","K20909",1.00000000001243,0.928036310722421,0,1,1
"1354","K08805",1.00000000001243,0.822924101899564,0,2,1
"408","K02296",1.00000000001245,0.916238306204067,0,1,1
"3779","K23314",1.00000000001245,0.916238306204067,0,1,1
"2440","K14296",1.00000000001247,0.928089493203357,0,1,1
"1184","K07440",1.00000000001248,0.839290503061599,0,2,1
"685","K03454",1.00000000001249,0.898780250492995,0,1,1
"3892","K23909",1.0000000000125,0.843609464323329,0,2,1
"798","K04420",1.00000000001252,0.92704972450741,0,1,1
"2857","K16488",1.00000000001253,0.9280729405894,0,1,1
"1172","K07304",1.00000000001255,0.884572768338309,0,1,1
"1331","K08730",1.00000000001255,0.92632847164743,0,1,1
"3299","K19192",1.00000000001257,0.927848882634484,0,1,1
"33","K00235",1.00000000001259,0.904529430211504,0,1,1
"1880","K11417",1.00000000001259,0.923951965018206,0,1,1
"1012","K05855",1.0000000000126,0.923958159557507,0,1,1
"3471","K20183",1.00000000001261,0.928237717764293,0,1,1
"983","K05719",1.00000000001262,0.928239552697481,0,1,1
"3460","K20163",1.00000000001262,0.928239552697481,0,1,1
"4104","K25129",1.00000000001264,0.929322096381554,0,1,1
"4145","K25461",1.00000000001266,0.92752734278743,0,1,1
"2808","K15909",1.00000000001266,0.928319115541402,0,1,1
"1930","K11593",1.00000000001266,0.856808943281851,0,2,1
"13","K00036",1.00000000001266,0.927550831024261,0,1,1
"1864","K11340",1.00000000001269,0.921686022082769,0,1,1
"1653","K10415",1.0000000000127,0.928141013175872,0,1,1
"1973","K11807",1.00000000001271,0.922794133096094,0,1,1
"4031","K24737",1.00000000001271,0.928148191129731,0,1,1
"2010","K11968",1.00000000001275,0.830289457247548,0,2,1
"920","K05093",1.00000000001276,0.780121739465489,0,3,1
"1307","K08524",1.00000000001278,0.892340056883502,0,1,1
"3611","K21554",1.00000000001279,0.91759024087647,0,1,1
"278","K01522",1.00000000001279,0.85846363488777,0,1,1
"1755","K10801",1.0000000000128,0.882871836370823,0,1,1
"391","K02187",1.0000000000128,0.87253313949882,0,1,1
"604","K03094",1.00000000001284,0.922942468390153,0,1,1
"640","K03189",1.00000000001284,0.892116490464277,0,1,1
"890","K04824",1.00000000001287,0.908847668590157,0,1,1
"3622","K21769",1.00000000001289,0.927175593622967,0,1,1
"934","K05208",1.0000000000129,0.92682724882314,0,1,1
"1723","K10685",1.0000000000129,0.92682724882314,0,1,1
"2274","K13127",1.00000000001291,0.871782159259184,0,1,1
"3929","K24069",1.00000000001291,0.928068087919572,0,1,1
"3864","K23790",1.00000000001292,0.889501306934362,0,1,1
"1099","K06624",1.00000000001299,0.85835634053571,0,1,1
"2072","K12316",1.000000000013,0.927733241326207,0,1,1
"297","K01647",1.000000000013,0.920423864234485,0,1,1
"944","K05309",1.00000000001303,0.896951854678703,0,1,1
"352","K01930",1.00000000001308,0.922135621858466,0,1,1
"4078","K24936",1.00000000001308,0.928628109153274,0,1,1
"492","K02886",1.00000000001315,0.863214917192708,0,1,1
"3469","K20180",1.0000000000132,0.923267160209308,0,1,1
"2390","K13807",1.00000000001321,0.927709299643903,0,1,1
"1866","K11348",1.00000000001322,0.926710826999563,0,1,1
"3742","K22936",1.00000000001323,0.893262097690535,0,1,1
"1566","K09667",1.00000000001327,0.926360263375047,0,1,1
"866","K04649",1.00000000001335,0.91144709315676,0,1,1
"659","K03251",1.00000000001336,0.924129023112845,0,1,1
"3702","K22555",1.00000000001337,0.925395187211803,0,1,1
"481","K02874",1.00000000001337,0.87298239209249,0,1,1
"1180","K07380",1.00000000001344,0.927691370172713,0,1,1
"1094","K06560",1.00000000001346,0.928963752949049,0,1,1
"566","K02990",1.00000000001346,0.869326942951081,0,1,1
"1279","K08283",1.00000000001348,0.924964297232036,0,1,1
"411","K02318",1.00000000001348,0.888903303300511,0,1,1
"2494","K14525",1.00000000001348,0.888903303300511,0,1,1
"394","K02208",1.00000000001354,0.9229448752735,0,1,1
"2962","K16944",1.00000000001354,0.927868731483005,0,1,1
"1560","K09654",1.00000000001355,0.911149274461155,0,1,1
"573","K02999",1.00000000001358,0.928800550187724,0,1,1
"3726","K22806",1.00000000001358,0.928094113877261,0,1,1
"4067","K24887",1.00000000001359,0.915278112704594,0,1,1
"3215","K18412",1.00000000001361,0.927755952948178,0,1,1
"1788","K10902",1.00000000001361,0.927964880640022,0,1,1
"3655","K22070",1.00000000001362,0.906264662853452,0,1,1
"2329","K13219",1.00000000001371,0.908785788920279,0,1,1
"1924","K11550",1.00000000001372,0.877769591209269,0,1,1
"2485","K14442",1.00000000001372,0.928226361665411,0,1,1
"46","K00289",1.00000000001372,0.927901749238331,0,1,1
"3344","K19521",1.00000000001372,0.927901749238331,0,1,1
"3878","K23859",1.00000000001372,0.928046433957771,0,1,1
"1102","K06631",1.00000000001376,0.917570140101567,0,1,1
"154","K00911",1.00000000001377,0.927953885871374,0,1,1
"304","K01689",1.00000000001379,0.928043719452453,0,1,1
"4098","K25065",1.00000000001381,0.915758147796919,0,1,1
"3156","K17966",1.00000000001383,0.858713988982222,0,1,1
"1688","K10587",1.00000000001385,0.916537958159679,0,1,1
"1595","K10271",1.00000000001387,0.916146011365624,0,1,1
"4116","K25201",1.00000000001388,0.929281403526321,0,1,1
"1911","K11508",1.00000000001388,0.90478379223444,0,1,1
"2540","K14677",1.00000000001389,0.915977692670446,0,1,1
"3452","K20125",1.00000000001389,0.927814842947554,0,1,1
"2462","K14354",1.0000000000139,0.769115626743918,0,3,1
"2902","K16684",1.00000000001391,0.92276706496225,0,1,1
"1999","K11861",1.00000000001395,0.921722521238312,0,1,1
"2029","K12160",1.00000000001401,0.887176255225533,0,1,1
"647","K03236",1.0000000000141,0.890899670109394,0,1,1
"3133","K17902",1.0000000000141,0.928039186241685,0,1,1
"362","K02090",1.00000000001412,0.928091113806663,0,1,1
"244","K01338",1.0000000000142,0.928068809209336,0,1,1
"1225","K07903",1.00000000001423,0.903163649261633,0,1,1
"1846","K11298",1.00000000001423,0.903163649261633,0,1,1
"2748","K15426",1.00000000001424,0.927995912684643,0,1,1
"451","K02606",1.00000000001424,0.91520846083431,0,1,1
"3818","K23540",1.00000000001424,0.913642004674813,0,1,1
"506","K02906",1.00000000001426,0.890006526784203,0,1,1
"3772","K23294",1.00000000001427,0.927947028363358,0,1,1
"2427","K14163",1.00000000001437,0.928383547962662,0,1,1
"810","K04443",1.0000000000144,0.916844797212768,0,1,1
"100","K00643",1.00000000001442,0.913832995255925,0,1,1
"1080","K06255",1.00000000001444,0.928972603721939,0,1,1
"520","K02927",1.00000000001446,0.882272729005267,0,1,1
"1995","K11855",1.00000000001448,0.92787585465743,0,1,1
"3753","K23029",1.00000000001451,0.898681911776182,0,1,1
"999","K05758",1.00000000001453,0.901123195830221,0,1,1
"1794","K10980",1.00000000001453,0.920589083596988,0,1,1
"619","K03128",1.00000000001454,0.927540160577613,0,1,1
"3944","K24169",1.00000000001454,0.928406499016028,0,1,1
"3993","K24524",1.00000000001459,0.855405855553264,0,2,1
"2201","K12847",1.0000000000146,0.927873350517763,0,1,1
"3684","K22385",1.00000000001465,0.895236990653483,0,1,1
"2928","K16762",1.00000000001472,0.898591580382739,0,1,1
"2738","K15369",1.00000000001476,0.92801747814664,0,1,1
"3051","K17546",1.00000000001479,0.928014779276365,0,1,1
"2118","K12504",1.00000000001481,0.914046936837087,0,1,1
"2294","K13159",1.00000000001481,0.860276533648313,0,2,1
"3962","K24298",1.00000000001486,0.928059609236227,0,1,1
"1468","K09377",1.0000000000149,0.677289798759742,0,3,1
"658","K03249",1.00000000001492,0.921646547592217,0,1,1
"3836","K23617",1.00000000001495,0.924236262278316,0,1,1
"2655","K15047",1.00000000001496,0.927762499727223,0,1,1
"3857","K23732",1.00000000001498,0.856206142048307,0,2,1
"3123","K17849",1.00000000001503,0.928806161319018,0,1,1
"1314","K08596",1.00000000001505,0.856741238711897,0,2,1
"1678","K10567",1.00000000001506,0.91825735694328,0,1,1
"441","K02541",1.00000000001507,0.92645103896418,0,1,1
"3947","K24181",1.00000000001507,0.92890095833178,0,1,1
"1612","K10343",1.00000000001517,0.883254979913121,0,1,1
"3202","K18328",1.00000000001517,0.871330291229733,0,1,1
"3994","K24532",1.00000000001517,0.871330291229733,0,1,1
"4030","K24736",1.00000000001518,0.927963087954217,0,1,1
"104","K00670",1.0000000000152,0.900102878568177,0,1,1
"2028","K12158",1.00000000001521,0.897155717411837,0,1,1
"727","K03846",1.00000000001522,0.928142926298946,0,1,1
"1013","K05857",1.00000000001523,0.928061779809701,0,1,1
"2955","K16866",1.00000000001524,0.640999553711866,0,4,1
"939","K05292",1.00000000001529,0.923004788674202,0,1,1
"3834","K23610",1.00000000001531,0.925047007094952,0,1,1
"2463","K14376",1.00000000001533,0.927711494796527,0,1,1
"3367","K19675",1.0000000000154,0.915189841322894,0,1,1
"3856","K23730",1.00000000001547,0.927908303594686,0,1,1
"2554","K14735",1.00000000001548,0.861224988146323,0,2,1
"1961","K11726",1.00000000001551,0.917461117064061,0,1,1
"2015","K11979",1.00000000001551,0.917461117064061,0,1,1
"2744","K15410",1.00000000001554,0.918860470995749,0,1,1
"1132","K06777",1.00000000001556,0.689948673930977,0,5,1
"737","K03937",1.00000000001566,0.88038814925099,0,1,1
"1456","K09326",1.00000000001566,0.892544217761156,0,1,1
"3216","K18416",1.00000000001566,0.892544217761156,0,1,1
"2780","K15630",1.00000000001566,0.841866707773176,0,2,1
"458","K02725",1.00000000001574,0.92002595216143,0,1,1
"540","K02955",1.00000000001577,0.917694319579697,0,1,1
"3482","K20198",1.00000000001579,0.687668789570083,0,3,1
"3250","K18625",1.00000000001584,0.927902353848943,0,1,1
"3586","K20994",1.00000000001589,0.928063081253644,0,1,1
"4102","K25102",1.0000000000159,0.924046246133388,0,1,1
"156","K00915",1.00000000001591,0.89859979974409,0,1,1
"3497","K20284",1.00000000001594,0.92792170225147,0,1,1
"593","K03037",1.00000000001597,0.91900969316786,0,1,1
"1415","K09106",1.00000000001597,0.91900969316786,0,1,1
"2954","K16848",1.00000000001599,0.928551480855991,0,1,1
"3181","K18169",1.00000000001601,0.911177530551044,0,1,1
"3859","K23739",1.00000000001601,0.911177530551044,0,1,1
"3329","K19413",1.00000000001604,0.927742539624019,0,1,1
"3010","K17401",1.00000000001617,0.910192137160083,0,1,1
"3697","K22525",1.00000000001617,0.910192137160083,0,1,1
"3025","K17426",1.0000000000162,0.903870996121455,0,1,1
"311","K01758",1.00000000001622,0.924005438470583,0,1,1
"1121","K06693",1.00000000001623,0.873889182896925,0,1,1
"1424","K09195",1.00000000001625,0.928004570415532,0,1,1
"102","K00654",1.00000000001629,0.844604614265956,0,2,1
"988","K05728",1.00000000001631,0.918871449226965,0,1,1
"4002","K24624",1.00000000001632,0.866389212475602,0,1,1
"3377","K19720",1.00000000001635,0.927972060625194,0,1,1
"3513","K20347",1.00000000001638,0.877736092718804,0,1,1
"200","K01135",1.0000000000164,0.740131094974068,0,3,1
"734","K03873",1.00000000001644,0.870109254662863,0,1,1
"2799","K15730",1.00000000001644,0.893708325845154,0,1,1
"2239","K13044",1.00000000001645,0.924204697809023,0,1,1
"353","K01937",1.00000000001651,0.917343115250762,0,1,1
"1915","K11515",1.00000000001651,0.917343115250762,0,1,1
"1634","K10394",1.00000000001659,0.927432829879375,0,1,1
"3743","K22937",1.00000000001659,0.928862039825271,0,1,1
"2241","K13049",1.0000000000166,0.920452645798845,0,1,1
"2666","K15116",1.00000000001663,0.890785175799895,0,1,1
"942","K05305",1.00000000001668,0.928022001012738,0,1,1
"797","K04418",1.00000000001671,0.919175033236967,0,1,1
"1831","K11248",1.00000000001671,0.919175033236967,0,1,1
"3532","K20471",1.00000000001671,0.919175033236967,0,1,1
"2678","K15167",1.00000000001671,0.92804952320856,0,1,1
"911","K04987",1.00000000001672,0.929384826408326,0,1,1
"2077","K12351",1.00000000001677,0.903222498702913,0,1,1
"1174","K07359",1.00000000001678,0.857743523591264,0,2,1
"3525","K20401",1.00000000001681,0.928054145764239,0,1,1
"77","K00544",1.00000000001682,0.923845672294194,0,1,1
"3701","K22538",1.00000000001682,0.892729175855348,0,1,1
"3198","K18263",1.00000000001683,0.929358470494782,0,1,1
"2931","K16767",1.00000000001684,0.928140406256016,0,1,1
"1648","K10410",1.00000000001689,0.898706516468101,0,1,1
"795","K04412",1.00000000001693,0.91890432742439,0,1,1
"796","K04416",1.00000000001703,0.927776533554271,0,1,1
"3411","K19934",1.00000000001703,0.893517533142674,0,1,1
"364","K02127",1.00000000001717,0.908311015214054,0,1,1
"2717","K15275",1.00000000001733,0.926762021622892,0,1,1
"898","K04892",1.0000000000174,0.857564506553019,0,2,1
"2912","K16732",1.00000000001741,0.920785796293161,0,1,1
"3698","K22530",1.00000000001741,0.920785796293161,0,1,1
"1492","K09492",1.00000000001741,0.910291861624812,0,1,1
"2271","K13123",1.00000000001741,0.910291861624812,0,1,1
"1378","K08844",1.00000000001748,0.861156442411907,0,2,1
"3633","K21871",1.00000000001754,0.928067895540597,0,1,1
"338","K01886",1.00000000001763,0.799287059261101,0,3,1
"3720","K22758",1.00000000001764,0.871550548879731,0,1,1
"3910","K23978",1.00000000001768,0.87794810773508,0,1,1
"424","K02357",1.00000000001779,0.881702317184109,0,1,1
"2420","K14021",1.00000000001779,0.881702317184109,0,1,1
"1169","K07293",1.0000000000178,0.927956975359947,0,1,1
"232","K01279",1.00000000001788,0.873166400930547,0,1,1
"1028","K06037",1.0000000000179,0.903682722783508,0,1,1
"4040","K24756",1.00000000001813,0.902337587206967,0,1,1
"578","K03010",1.00000000001816,0.927997030862861,0,1,1
"3057","K17562",1.00000000001835,0.927988238430117,0,1,1
"2843","K16465",1.00000000001837,0.802112759528241,0,2,1
"2237","K13025",1.00000000001845,0.908835303623978,0,1,1
"2617","K14849",1.0000000000185,0.918772305470145,0,1,1
"3049","K17543",1.00000000001865,0.927864974324397,0,1,1
"4020","K24691",1.0000000000187,0.845072183751807,0,2,1
"1282","K08333",1.00000000001872,0.928351560656662,0,1,1
"355","K01940",1.00000000001873,0.923546361194547,0,1,1
"1246","K08026",1.00000000001878,0.900206025555837,0,1,1
"3334","K19476",1.00000000001878,0.918798082865298,0,1,1
"2964","K17046",1.00000000001881,0.917718231869739,0,1,1
"3193","K18211",1.00000000001891,0.917207694307984,0,1,1
"2049","K12188",1.00000000001893,0.891440489373257,0,1,1
"3883","K23882",1.00000000001895,0.7520001514345,0,2,1
"817","K04458",1.00000000001896,0.928105793495037,0,1,1
"3937","K24123",1.00000000001896,0.927780583980577,0,1,1
"3285","K18914",1.00000000001902,0.917457063628132,0,1,1
"4015","K24684",1.00000000001902,0.917457063628132,0,1,1
"4085","K24964",1.00000000001914,0.929159688103076,0,1,1
"845","K04558",1.00000000001941,0.922968900278904,0,1,1
"2729","K15309",1.00000000001943,0.920102081715364,0,1,1
"3520","K20366",1.00000000001943,0.920102081715364,0,1,1
"3788","K23342",1.00000000001945,0.929031557391412,0,1,1
"739","K03939",1.00000000001953,0.879003002725544,0,1,1
"3360","K19626",1.00000000001955,0.927700790477696,0,1,1
"360","K02084",1.00000000001998,0.928107829348008,0,1,1
"2188","K12829",1.00000000002001,0.926773211244342,0,1,1
"2098","K12462",1.00000000002009,0.900221872283336,0,1,1
"1716","K10645",1.0000000000202,0.678666372805002,0,5,1
"1768","K10862",1.0000000000203,0.81905804790025,0,2,1
"960","K05635",1.00000000002031,0.927813998714046,0,1,1
"2604","K14833",1.00000000002035,0.928130627699072,0,1,1
