"","KEGGterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","bh_adjust"
"1018","K05906",0.999999999989121,0.727673835743236,0,1,1
"2096","K12405",0.999999999989121,0.727673835743236,0,1,1
"890","K04824",0.999999999989126,0.708192910529848,0,1,1
"2925","K16757",0.999999999989131,0.741294906182871,0,1,1
"3169","K18055",0.999999999989141,0.708265545797632,0,1,1
"2801","K15732",0.999999999989166,0.687769488172096,0,1,1
"1928","K11590",0.999999999989182,0.746537994663156,0,1,1
"3493","K20280",0.999999999989207,0.708548009153348,0,1,1
"761","K04078",0.999999999989208,0.736634734451451,0,1,1
"1108","K06662",0.999999999989222,0.686586603787752,0,1,1
"2641","K15010",0.99999999998923,0.686166960358301,0,1,1
"4000","K24594",0.999999999989249,0.738035065309038,0,1,1
"1008","K05810",0.999999999989276,0.701483444981287,0,1,1
"592","K03036",0.999999999989279,0.684096438517264,0,1,1
"1301","K08507",0.99999999998928,0.704936012552076,0,1,1
"443","K02561",0.999999999989311,0.745101136698934,0,1,1
"231","K01277",0.999999999989338,0.686858320556202,0,1,1
"1007","K05770",0.999999999989341,0.733969031356758,0,1,1
"1878","K11412",0.999999999989345,0.692058211217751,0,1,1
"248","K01358",0.99999999998938,0.737035661555849,0,1,1
"3887","K23893",0.99999999998938,0.737035661555849,0,1,1
"3202","K18328",0.999999999989381,0.755424650743125,0,1,1
"3994","K24532",0.999999999989381,0.755424650743125,0,1,1
"2892","K16604",0.999999999989392,0.72154199897834,0,1,1
"3742","K22936",0.999999999989405,0.729647499090222,0,1,1
"4097","K25059",0.999999999989417,0.725466675322064,0,1,1
"3186","K18184",0.999999999989428,0.76499066477473,0,1,1
"3383","K19753",0.999999999989434,0.683246387163856,0,1,1
"562","K02985",0.999999999989437,0.732548327500935,0,1,1
"249","K01359",0.999999999989442,0.728483292712831,0,1,1
"490","K02884",0.999999999989445,0.741815665437477,0,1,1
"2500","K14545",0.999999999989451,0.722168158239172,0,1,1
"3925","K24062",0.999999999989451,0.722168158239172,0,1,1
"754","K03963",0.999999999989462,0.76038392437159,0,1,1
"2622","K14857",0.99999999998947,0.681657703910203,0,1,1
"3730","K22824",0.999999999989482,0.687235711772627,0,1,1
"2361","K13523",0.999999999989492,0.681353234119621,0,1,1
"3682","K22382",0.999999999989508,0.684694308486301,0,1,1
"253","K01372",0.999999999989511,0.698312387140474,0,1,1
"1819","K11155",0.999999999989514,0.68051356929573,0,1,1
"605","K03097",0.999999999989535,0.686477413916472,0,1,1
"3807","K23456",0.999999999989545,0.707535053020769,0,1,1
"496","K02891",0.999999999989557,0.741146320525037,0,1,1
"2893","K16606",0.999999999989595,0.68044858848729,0,1,1
"128","K00777",0.999999999989598,0.707481380989301,0,1,1
"1447","K09283",0.9999999999896,0.69647618148745,0,1,1
"396","K02210",0.999999999989613,0.688635887824844,0,1,1
"3086","K17614",0.99999999998963,0.741208220229406,0,1,1
"3373","K19683",0.999999999989651,0.681784760711472,0,1,1
"809","K04441",0.999999999989658,0.683192466682208,0,1,1
"462","K02730",0.999999999989658,0.728564490297487,0,1,1
"2559","K14767",0.999999999989698,0.68763708048912,0,1,1
"434","K02449",0.999999999989714,0.747563437686806,0,1,1
"2266","K13118",0.99999999998972,0.71943970880009,0,1,1
"1555","K09613",0.999999999989725,0.712840852108076,0,1,1
"2704","K15208",0.999999999989738,0.714707389631011,0,1,1
"2537","K14649",0.999999999989742,0.701706688184984,0,1,1
"34","K00248",0.999999999989749,0.722455014882902,0,1,1
"597","K03062",0.999999999989775,0.698028956790345,0,1,1
"2556","K14763",0.99999999998978,0.70513882732143,0,1,1
"1885","K11424",0.999999999989785,0.6795919331542,0,1,1
"355","K01940",0.999999999989793,0.685755824407339,0,1,1
"427","K02370",0.999999999989805,0.708183838599991,0,1,1
"2469","K14391",0.999999999989828,0.678960819686315,0,1,1
"3452","K20125",0.999999999989837,0.679167532361354,0,1,1
"878","K04705",0.999999999989853,0.682779657939734,0,1,1
"2186","K12827",0.999999999989859,0.678962758205124,0,1,1
"735","K03935",0.999999999989861,0.690070640201832,0,1,1
"1827","K11205",0.999999999989863,0.705189692221543,0,1,1
"2042","K12179",0.99999999998987,0.724427892066787,0,1,1
"4114","K25186",0.999999999989876,0.763741676363998,0,1,1
"3412","K19938",0.999999999989892,0.679710238991587,0,1,1
"2608","K14837",0.999999999989906,0.678930662128273,0,1,1
"2","K00006",0.999999999989936,0.689537335283926,0,1,1
"127","K00772",0.999999999989941,0.710606960685953,0,1,1
"1211","K07841",0.999999999989961,0.767779090118357,0,1,1
"3628","K21843",0.99999999998997,0.681407937855277,0,1,1
"2988","K17279",0.999999999989972,0.738953052217337,0,1,1
"3878","K23859",0.999999999989974,0.67893045375461,0,1,1
"470","K02739",0.99999999998998,0.727927739153939,0,1,1
"140","K00830",0.999999999989985,0.701606434641171,0,1,1
"998","K05757",0.999999999989986,0.707705415298799,0,1,1
"2262","K13111",0.99999999999001,0.699821986222805,0,1,1
"583","K03024",0.999999999990013,0.740108768001248,0,1,1
"2803","K15759",0.999999999990022,0.740232051020834,0,1,1
"3275","K18743",0.999999999990024,0.707329641187212,0,1,1
"3005","K17356",0.999999999990046,0.721739327127388,0,1,1
"319","K01792",0.9999999999901,0.732096971106218,0,1,1
"4118","K25215",0.99999999999011,0.681895624414482,0,1,1
"1675","K10485",0.999999999990116,0.701041288491427,0,1,1
"2426","K14156",0.999999999990133,0.691500672217907,0,1,1
"675","K03331",0.999999999990135,0.741505557019395,0,1,1
"3843","K23679",0.999999999990135,0.741505557019395,0,1,1
"2200","K12845",0.999999999990136,0.711169747931396,0,1,1
"3904","K23963",0.99999999999015,0.678934796807473,0,1,1
"3125","K17879",0.999999999990165,0.765656347551675,0,1,1
"388","K02180",0.999999999990172,0.709861956748999,0,1,1
"756","K03965",0.999999999990222,0.755905932160659,0,1,1
"2524","K14575",0.999999999990231,0.693867967239529,0,1,1
"2170","K12795",0.999999999990262,0.704383614624734,0,1,1
"1826","K11204",0.999999999990271,0.680806798221787,0,1,1
"3204","K18398",0.999999999990278,0.755931965698133,0,1,1
"888","K04802",0.999999999990284,0.741332066712552,0,1,1
"2049","K12188",0.999999999990286,0.731954677097393,0,1,1
"1721","K10667",0.999999999990294,0.697315511762299,0,1,1
"2095","K12404",0.999999999990301,0.680759952182247,0,1,1
"1251","K08049",0.999999999990312,0.721050338225111,0,1,1
"2923","K16755",0.999999999990314,0.69244420489229,0,1,1
"2182","K12823",0.999999999990317,0.680273806968697,0,1,1
"3216","K18416",0.999999999990326,0.730561752665142,0,1,1
"3449","K20120",0.999999999990338,0.685506489458292,0,1,1
"947","K05357",0.999999999990362,0.758059887363391,0,1,1
"1870","K11368",0.99999999999037,0.732156294408606,0,1,1
"3118","K17806",0.999999999990388,0.738438524178132,0,1,1
"4067","K24887",0.999999999990399,0.698605574436329,0,1,1
"2465","K14381",0.999999999990407,0.740688752184736,0,1,1
"2534","K14634",0.999999999990407,0.740688752184736,0,1,1
"934","K05208",0.999999999990407,0.680614484086044,0,1,1
"1723","K10685",0.999999999990407,0.680614484086044,0,1,1
"546","K02963",0.99999999999041,0.747322569463909,0,1,1
"2389","K13806",0.999999999990412,0.679513552748659,0,1,1
"2856","K16480",0.999999999990414,0.678969171300351,0,1,1
"1359","K08817",0.999999999990419,0.698118528814943,0,1,1
"305","K01697",0.999999999990435,0.679744404485857,0,1,1
"905","K04967",0.999999999990437,0.691339072882582,0,1,1
"2473","K14400",0.99999999999046,0.681843800234595,0,1,1
"2580","K14793",0.999999999990461,0.700762224594655,0,1,1
"1751","K10776",0.999999999990462,0.680988036499603,0,1,1
"3950","K24195",0.999999999990462,0.680988036499603,0,1,1
"3646","K21971",0.999999999990472,0.697375968414498,0,1,1
"2827","K16330",0.999999999990497,0.681018014878407,0,1,1
"1860","K11323",0.99999999999051,0.709025370713257,0,1,1
"3746","K22988",0.999999999990513,0.702924592147498,0,1,1
"3050","K17545",0.999999999990522,0.703830836214841,0,1,1
"1172","K07304",0.999999999990543,0.740293716476028,0,1,1
"2835","K16451",0.999999999990546,0.758688792914068,0,1,1
"2091","K12394",0.99999999999055,0.722003015781665,0,1,1
"3271","K18735",0.99999999999057,0.680093590579839,0,1,1
"1654","K10416",0.999999999990588,0.692737114885052,0,1,1
"870","K04670",0.99999999999059,0.680762856896689,0,1,1
"3473","K20186",0.999999999990631,0.741319679242698,0,1,1
"2139","K12606",0.999999999990654,0.712693343537982,0,1,1
"1353","K08804",0.999999999990674,0.693879687530751,0,1,1
"3814","K23506",0.999999999990694,0.726422754086803,0,1,1
"1921","K11546",0.999999999990695,0.734244847695482,0,1,1
"3639","K21893",0.999999999990703,0.740367736063865,0,1,1
"3907","K23966",0.999999999990725,0.678950704209885,0,1,1
"3864","K23790",0.999999999990731,0.73436488833885,0,1,1
"1090","K06497",0.999999999990757,0.725534728306163,0,1,1
"1218","K07888",0.999999999990778,0.743634387932829,0,1,1
"2733","K15335",0.999999999990782,0.678932741149272,0,1,1
"4107","K25163",0.999999999990815,0.679651021132469,0,1,1
"3004","K17346",0.999999999990854,0.764977360401115,0,1,1
"3332","K19473",0.999999999990891,0.726880517412151,0,1,1
"665","K03257",0.999999999990902,0.695174918473443,0,1,1
"2159","K12668",0.999999999990915,0.763529414102975,0,1,1
"1948","K11669",0.999999999990945,0.707984677561832,0,1,1
"944","K05309",0.999999999990945,0.724844595585674,0,1,1
"3424","K20012",0.999999999990962,0.748847209881407,0,1,1
"1580","K10106",0.999999999990962,0.703716341185884,0,1,1
"190","K01082",0.99999999999097,0.735581289491185,0,1,1
"3379","K19748",0.99999999999097,0.735581289491185,0,1,1
"2570","K14782",0.999999999990972,0.698598560227488,0,1,1
"169","K00965",0.999999999990987,0.685833244636967,0,1,1
"4076","K24934",0.999999999991003,0.720063457976713,0,1,1
"4110","K25174",0.999999999991018,0.67934441057221,0,1,1
"4138","K25439",0.999999999991025,0.681450852114357,0,1,1
"2673","K15151",0.999999999991026,0.725206149936873,0,1,1
"25","K00140",0.999999999991031,0.681722673793422,0,1,1
"60","K00415",0.999999999991033,0.68224544254531,0,1,1
"2547","K14703",0.999999999991041,0.691822653876118,0,1,1
"4004","K24631",0.999999999991041,0.691822653876118,0,1,1
"508","K02910",0.999999999991048,0.736222428887679,0,1,1
"1993","K11852",0.999999999991059,0.691695338494021,0,1,1
"1432","K09216",0.999999999991089,0.707732370190143,0,1,1
"2333","K13247",0.999999999991089,0.707732370190143,0,1,1
"1569","K09851",0.99999999999109,0.680709616616929,0,1,1
"398","K02212",0.999999999991099,0.68245722616138,0,1,1
"2731","K15323",0.999999999991129,0.761755626236841,0,1,1
"604","K03094",0.999999999991135,0.686715941677602,0,1,1
"2135","K12602",0.999999999991141,0.705479139426258,0,1,1
"507","K02908",0.999999999991161,0.732286876013506,0,1,1
"4136","K25435",0.999999999991184,0.740022507938607,0,1,1
"2585","K14800",0.99999999999119,0.720539387656642,0,1,1
"3016","K17411",0.999999999991225,0.765363335469919,0,1,1
"1682","K10578",0.999999999991241,0.715849129579142,0,1,1
"2707","K15212",0.999999999991241,0.715849129579142,0,1,1
"2950","K16812",0.999999999991241,0.715849129579142,0,1,1
"2343","K13304",0.999999999991247,0.679759714112617,0,1,1
"664","K03256",0.99999999999125,0.685134111253979,0,1,1
"1274","K08266",0.999999999991271,0.71921489466029,0,1,1
"2316","K13188",0.999999999991271,0.71921489466029,0,1,1
"2595","K14821",0.999999999991294,0.711941430506985,0,1,1
"3232","K18466",0.999999999991294,0.709312051370847,0,1,1
"2217","K12867",0.999999999991296,0.682119608458971,0,1,1
"2364","K13578",0.999999999991296,0.682119608458971,0,1,1
"3578","K20840",0.999999999991296,0.682119608458971,0,1,1
"2256","K13104",0.999999999991297,0.700085751587579,0,1,1
"3281","K18758",0.999999999991303,0.729425605678524,0,1,1
"3654","K22069",0.999999999991313,0.730373783206288,0,1,1
"2632","K14960",0.999999999991316,0.684954940163409,0,1,1
"2669","K15133",0.999999999991318,0.691411884318571,0,1,1
"2797","K15720",0.999999999991323,0.681948062181017,0,1,1
"2476","K14406",0.999999999991338,0.69242226455598,0,1,1
"1276","K08268",0.999999999991344,0.687632963876835,0,1,1
"2748","K15426",0.999999999991365,0.678956227244307,0,1,1
"2105","K12480",0.99999999999138,0.681445460848218,0,1,1
"322","K01803",0.999999999991389,0.703561511828148,0,1,1
"1361","K08819",0.999999999991389,0.703561511828148,0,1,1
"3941","K24142",0.999999999991393,0.708648619463013,0,1,1
"3199","K18269",0.999999999991427,0.719001298278647,0,1,1
"3700","K22533",0.999999999991439,0.726103267714536,0,1,1
"2348","K13353",0.999999999991439,0.732953136255061,0,1,1
"3193","K18211",0.999999999991455,0.695668627057684,0,1,1
"3052","K17547",0.999999999991464,0.74944651478146,0,1,1
"1521","K09534",0.999999999991466,0.687311777926643,0,1,1
"2718","K15285",0.99999999999147,0.725875546679953,0,1,1
"67","K00451",0.999999999991476,0.683872852112585,0,1,1
"2158","K12667",0.99999999999148,0.678940327971385,0,1,1
"3663","K22156",0.999999999991502,0.684810952299526,0,1,1
"2687","K15180",0.999999999991526,0.707311821667673,0,1,1
"3395","K19828",0.999999999991534,0.680758500979909,0,1,1
"14","K00069",0.999999999991547,0.697429816795628,0,1,1
"3053","K17551",0.99999999999157,0.68136024679624,0,1,1
"3025","K17426",0.999999999991585,0.715367882008363,0,1,1
"3620","K21765",0.999999999991591,0.689194296859021,0,1,1
"3564","K20790",0.999999999991593,0.74278569026997,0,1,1
"3591","K21248",0.999999999991604,0.678939834935684,0,1,1
"3263","K18709",0.999999999991611,0.704759398863983,0,1,1
"3326","K19400",0.999999999991612,0.704226041586428,0,1,1
"2552","K14719",0.999999999991615,0.691616184481406,0,1,1
"351","K01922",0.999999999991619,0.680296370182054,0,1,1
"2936","K16772",0.99999999999163,0.712791645461578,0,1,1
"952","K05544",0.999999999991652,0.691380645384556,0,1,1
"3809","K23488",0.999999999991687,0.678930170653992,0,1,1
"95","K00621",0.999999999991707,0.72088698267225,0,1,1
"175","K01017",0.999999999991712,0.729682564208598,0,1,1
"2594","K14815",0.999999999991717,0.714981029048335,0,1,1
"3262","K18703",0.999999999991724,0.719022635335422,0,1,1
"1228","K07918",0.999999999991728,0.733024666287147,0,1,1
"2028","K12158",0.999999999991728,0.724574136058729,0,1,1
"4052","K24813",0.999999999991744,0.679534088801784,0,1,1
"856","K04606",0.999999999991746,0.681625601833174,0,1,1
"2956","K16896",0.999999999991762,0.678984412122146,0,1,1
"162","K00934",0.999999999991762,0.694983815668212,0,1,1
"2859","K16498",0.999999999991762,0.694983815668212,0,1,1
"1424","K09195",0.999999999991772,0.678949352918056,0,1,1
"3932","K24086",0.999999999991841,0.693135950770767,0,1,1
"1357","K08815",0.999999999991848,0.680549419142544,0,1,1
"1807","K11124",0.999999999991848,0.680549419142544,0,1,1
"1999","K11861",0.999999999991855,0.688649157099024,0,1,1
"2755","K15440",0.999999999991875,0.716034241324901,0,1,1
"4093","K24996",0.999999999991892,0.695323885187743,0,1,1
"1150","K07048",0.999999999991922,0.759936456893137,0,1,1
"3300","K19194",0.999999999991962,0.678981280319362,0,1,1
"292","K01613",0.99999999999199,0.694377376248117,0,1,1
"740","K03940",0.999999999991993,0.716147582909499,0,1,1
"2120","K12566",0.999999999991993,0.716147582909499,0,1,1
"327","K01858",0.999999999992013,0.687041641018337,0,1,1
"2192","K12837",0.999999999992022,0.684591595946242,0,1,1
"2345","K13343",0.999999999992045,0.715113146552901,0,1,1
"465","K02734",0.999999999992047,0.719471869889,0,1,1
"1859","K11322",0.999999999992054,0.690099693649074,0,1,1
"2993","K17293",0.999999999992055,0.704558527530242,0,1,1
"2160","K12669",0.999999999992057,0.70529161492458,0,1,1
"3096","K17686",0.999999999992057,0.679158005333816,0,1,1
"3542","K20635",0.999999999992062,0.710882907681939,0,1,1
"3100","K17732",0.999999999992079,0.687267684028541,0,1,1
"3926","K24064",0.999999999992089,0.709367717912281,0,1,1
"2646","K15029",0.999999999992092,0.681287287707806,0,1,1
"942","K05305",0.999999999992097,0.678938060022921,0,1,1
"2381","K13748",0.999999999992123,0.716924727004072,0,1,1
"3710","K22644",0.999999999992123,0.716924727004072,0,1,1
"61","K00416",0.999999999992126,0.743047488531165,0,1,1
"370","K02134",0.999999999992139,0.709460624725808,0,1,1
"2869","K16538",0.999999999992151,0.681601224534942,0,1,1
"882","K04727",0.999999999992157,0.691065940891883,0,1,1
"2372","K13704",0.999999999992181,0.68540103219602,0,1,1
"1829","K11224",0.999999999992182,0.679462350809058,0,1,1
"1795","K11086",0.999999999992196,0.723331298023545,0,1,1
"2658","K15053",0.9999999999922,0.69102505745596,0,1,1
"100","K00643",0.999999999992203,0.700784764615763,0,1,1
"733","K03871",0.999999999992213,0.758649456628928,0,1,1
"2301","K13168",0.999999999992219,0.67893294869717,0,1,1
"2811","K16059",0.999999999992219,0.684079003198492,0,1,1
"3159","K17981",0.999999999992222,0.715777261521568,0,1,1
"4027","K24733",0.999999999992228,0.680890695905449,0,1,1
"3267","K18728",0.999999999992234,0.682301934481087,0,1,1
"630","K03145",0.999999999992237,0.695267918550668,0,1,1
"3805","K23438",0.999999999992248,0.688631467370611,0,1,1
"2680","K15169",0.999999999992252,0.739161641090798,0,1,1
"325","K01847",0.999999999992267,0.678963055839123,0,1,1
"129","K00787",0.999999999992268,0.69792594538446,0,1,1
"3128","K17887",0.999999999992275,0.687331871205244,0,1,1
"3073","K17593",0.99999999999229,0.684597785642633,0,1,1
"1039","K06070",0.999999999992303,0.678946957324776,0,1,1
"2927","K16760",0.999999999992345,0.699250756483621,0,1,1
"1597","K10273",0.999999999992363,0.695436193930779,0,1,1
"212","K01201",0.999999999992363,0.681865651203722,0,1,1
"505","K02905",0.999999999992367,0.734316863365929,0,1,1
"3872","K23847",0.999999999992377,0.76838142897279,0,1,1
"3183","K18178",0.999999999992381,0.740281382109216,0,1,1
"1308","K08546",0.999999999992392,0.678945002593501,0,1,1
"3910","K23978",0.999999999992406,0.747956866350592,0,1,1
"3292","K19023",0.999999999992414,0.684290851820337,0,1,1
"560","K02983",0.999999999992414,0.750982021870106,0,1,1
"1367","K08827",0.999999999992425,0.684411037288869,0,1,1
"744","K03946",0.99999999999243,0.758898652814516,0,1,1
"3957","K24242",0.999999999992434,0.700530205373563,0,1,1
"39","K00273",0.999999999992438,0.707966612062237,0,1,1
"1475","K09405",0.999999999992447,0.764299326817242,0,1,1
"2392","K13813",0.999999999992468,0.704868637488104,0,1,1
"3390","K19765",0.999999999992478,0.772898907282005,0,1,1
"1105","K06639",0.99999999999249,0.679482325015238,0,1,1
"1157","K07195",0.999999999992493,0.679077439641578,0,1,1
